Participant	PhaseLabel	Bin	MovieID	InferenceCondition	Count	EyeGaze(meanX)
1	ObjOut	18	58_C_R_M_P_BP_B_P_D	0	1	698
1	ObjOut	18	59_C_R_M_P_BP_P_B_S	0	1	713
1	ObjOut	18	61_C_R_M_P_PB_B_P_S	0	1	642
1	ObjOut	18	62_C_R_M_I_PB_B_S_D	0	1	659
1	ObjOut	18	63_C_R_M_P_PB_P_B_D	0	1	676
1	ObjOut	18	64_C_R_M_I_PB_P_O_S	0	1	995
1	ObjOut	18	65_T_R_M_I_SP_S_S_S	1	1	1121
1	ObjOut	18	67_T_R_M_P_SP_P_S_S	1	1	663
1	ObjOut	18	68_T_R_M_I_SP_P_P_D	1	1	731
1	ObjOut	18	69_T_R_M_P_PS_S_P_S	1	1	635
1	ObjOut	18	70_T_R_M_I_PS_S_S_D	1	1	693
1	ObjOut	18	72_T_R_M_I_PS_P_P_S	1	1	678
1	ObjOut	18	81_T_R_M_P_OB_B_O_S	1	1	683
1	ObjOut	18	82_T_R_M_I_OB_B_B_D	1	1	701
1	ObjOut	18	83_T_R_M_P_BO_O_B_S	1	1	737
1	ObjOut	18	84_T_R_M_I_BO_O_O_D	1	1	686
1	ObjOut	18	85_T_R_M_I_OB_O_O_S	1	1	773
1	ObjOut	18	86_T_R_M_P_OB_O_B_D	1	1	667
1	ObjOut	18	87_T_R_M_I_BO_B_B_S	1	1	689
1	ObjOut	18	88_T_R_M_P_BO_B_O_D	1	1	649
1	ObjOut	19	49_C_R_M_I_SO_S_B_S	0	1	679
1	ObjOut	19	50_C_R_M_P_SO_S_O_D	0	1	683
1	ObjOut	19	53_C_R_M_P_OS_S_O_S	0	1	696
1	ObjOut	19	55_C_R_M_P_OS_O_S_D	0	1	719
1	ObjOut	19	56_C_R_M_I_OS_O_P_S	0	1	731
1	ObjOut	19	58_C_R_M_P_BP_B_P_D	0	1	695
1	ObjOut	19	59_C_R_M_P_BP_P_B_S	0	1	720
1	ObjOut	19	61_C_R_M_P_PB_B_P_S	0	1	644
1	ObjOut	19	62_C_R_M_I_PB_B_S_D	0	1	673
1	ObjOut	19	63_C_R_M_P_PB_P_B_D	0	1	682
1	ObjOut	19	64_C_R_M_I_PB_P_O_S	0	1	997
1	ObjOut	19	65_T_R_M_I_SP_S_S_S	1	1	1123
1	ObjOut	19	67_T_R_M_P_SP_P_S_S	1	1	670
1	ObjOut	19	68_T_R_M_I_SP_P_P_D	1	1	728
1	ObjOut	19	69_T_R_M_P_PS_S_P_S	1	1	636
1	ObjOut	19	70_T_R_M_I_PS_S_S_D	1	1	692
1	ObjOut	19	72_T_R_M_I_PS_P_P_S	1	1	681
1	ObjOut	19	81_T_R_M_P_OB_B_O_S	1	1	683
1	ObjOut	19	82_T_R_M_I_OB_B_B_D	1	1	698
1	ObjOut	19	83_T_R_M_P_BO_O_B_S	1	1	732
1	ObjOut	19	84_T_R_M_I_BO_O_O_D	1	1	688
1	ObjOut	19	85_T_R_M_I_OB_O_O_S	1	1	768
1	ObjOut	19	86_T_R_M_P_OB_O_B_D	1	1	670
1	ObjOut	19	87_T_R_M_I_BO_B_B_S	1	1	688
1	ObjOut	19	88_T_R_M_P_BO_B_O_D	1	1	649
1	ObjOut	20	49_C_R_M_I_SO_S_B_S	0	1	676
1	ObjOut	20	50_C_R_M_P_SO_S_O_D	0	1	680
1	ObjOut	20	53_C_R_M_P_OS_S_O_S	0	1	696
1	ObjOut	20	55_C_R_M_P_OS_O_S_D	0	1	720
1	ObjOut	20	56_C_R_M_I_OS_O_P_S	0	1	734
1	ObjOut	20	58_C_R_M_P_BP_B_P_D	0	1	694
1	ObjOut	20	59_C_R_M_P_BP_P_B_S	0	1	723
1	ObjOut	20	61_C_R_M_P_PB_B_P_S	0	1	638
1	ObjOut	20	62_C_R_M_I_PB_B_S_D	0	1	686
1	ObjOut	20	63_C_R_M_P_PB_P_B_D	0	1	688
1	ObjOut	20	64_C_R_M_I_PB_P_O_S	0	1	999
1	ObjOut	20	65_T_R_M_I_SP_S_S_S	1	1	1125
1	ObjOut	20	67_T_R_M_P_SP_P_S_S	1	1	665
1	ObjOut	20	68_T_R_M_I_SP_P_P_D	1	1	728
1	ObjOut	20	69_T_R_M_P_PS_S_P_S	1	1	638
1	ObjOut	20	70_T_R_M_I_PS_S_S_D	1	1	694
1	ObjOut	20	72_T_R_M_I_PS_P_P_S	1	1	678
1	ObjOut	20	81_T_R_M_P_OB_B_O_S	1	1	684
1	ObjOut	20	82_T_R_M_I_OB_B_B_D	1	1	702
1	ObjOut	20	83_T_R_M_P_BO_O_B_S	1	1	729
1	ObjOut	20	84_T_R_M_I_BO_O_O_D	1	1	687
1	ObjOut	20	85_T_R_M_I_OB_O_O_S	1	1	773
1	ObjOut	20	86_T_R_M_P_OB_O_B_D	1	1	668
1	ObjOut	20	87_T_R_M_I_BO_B_B_S	1	1	685
1	ObjOut	20	88_T_R_M_P_BO_B_O_D	1	1	659
1	ObjOut	21	49_C_R_M_I_SO_S_B_S	0	1	677
1	ObjOut	21	50_C_R_M_P_SO_S_O_D	0	1	687
1	ObjOut	21	53_C_R_M_P_OS_S_O_S	0	1	695
1	ObjOut	21	55_C_R_M_P_OS_O_S_D	0	1	716
1	ObjOut	21	56_C_R_M_I_OS_O_P_S	0	1	728
1	ObjOut	21	58_C_R_M_P_BP_B_P_D	0	1	703
1	ObjOut	21	59_C_R_M_P_BP_P_B_S	0	1	722
1	ObjOut	21	60_C_R_M_I_BP_P_O_D	0	1	647
1	ObjOut	21	61_C_R_M_P_PB_B_P_S	0	1	644
1	ObjOut	21	62_C_R_M_I_PB_B_S_D	0	1	692
1	ObjOut	21	63_C_R_M_P_PB_P_B_D	0	1	685
1	ObjOut	21	64_C_R_M_I_PB_P_O_S	0	1	986
1	ObjOut	21	65_T_R_M_I_SP_S_S_S	1	1	911
1	ObjOut	21	67_T_R_M_P_SP_P_S_S	1	1	667
1	ObjOut	21	68_T_R_M_I_SP_P_P_D	1	1	737
1	ObjOut	21	69_T_R_M_P_PS_S_P_S	1	1	638
1	ObjOut	21	70_T_R_M_I_PS_S_S_D	1	1	690
1	ObjOut	21	72_T_R_M_I_PS_P_P_S	1	1	673
1	ObjOut	21	81_T_R_M_P_OB_B_O_S	1	1	682
1	ObjOut	21	82_T_R_M_I_OB_B_B_D	1	1	711
1	ObjOut	21	83_T_R_M_P_BO_O_B_S	1	1	731
1	ObjOut	21	84_T_R_M_I_BO_O_O_D	1	1	683
1	ObjOut	21	85_T_R_M_I_OB_O_O_S	1	1	795
1	ObjOut	21	86_T_R_M_P_OB_O_B_D	1	1	673
1	ObjOut	21	87_T_R_M_I_BO_B_B_S	1	1	691
1	ObjOut	21	88_T_R_M_P_BO_B_O_D	1	1	631
1	ObjOut	22	49_C_R_M_I_SO_S_B_S	0	1	676
1	ObjOut	22	50_C_R_M_P_SO_S_O_D	0	1	686
1	ObjOut	22	53_C_R_M_P_OS_S_O_S	0	1	703
1	ObjOut	22	55_C_R_M_P_OS_O_S_D	0	1	714
1	ObjOut	22	56_C_R_M_I_OS_O_P_S	0	1	731
1	ObjOut	22	58_C_R_M_P_BP_B_P_D	0	1	698
1	ObjOut	22	59_C_R_M_P_BP_P_B_S	0	1	718
1	ObjOut	22	60_C_R_M_I_BP_P_O_D	0	1	659
1	ObjOut	22	61_C_R_M_P_PB_B_P_S	0	1	647
1	ObjOut	22	62_C_R_M_I_PB_B_S_D	0	1	695
1	ObjOut	22	63_C_R_M_P_PB_P_B_D	0	1	680
1	ObjOut	22	64_C_R_M_I_PB_P_O_S	0	1	805
1	ObjOut	22	65_T_R_M_I_SP_S_S_S	1	1	698
1	ObjOut	22	66_T_R_M_P_SP_S_P_D	1	1	725
1	ObjOut	22	67_T_R_M_P_SP_P_S_S	1	1	669
1	ObjOut	22	68_T_R_M_I_SP_P_P_D	1	1	739
1	ObjOut	22	69_T_R_M_P_PS_S_P_S	1	1	637
1	ObjOut	22	70_T_R_M_I_PS_S_S_D	1	1	692
1	ObjOut	22	72_T_R_M_I_PS_P_P_S	1	1	668
1	ObjOut	22	81_T_R_M_P_OB_B_O_S	1	1	677
1	ObjOut	22	82_T_R_M_I_OB_B_B_D	1	1	705
1	ObjOut	22	83_T_R_M_P_BO_O_B_S	1	1	738
1	ObjOut	22	84_T_R_M_I_BO_O_O_D	1	1	686
1	ObjOut	22	85_T_R_M_I_OB_O_O_S	1	1	809
1	ObjOut	22	86_T_R_M_P_OB_O_B_D	1	1	669
1	ObjOut	22	87_T_R_M_I_BO_B_B_S	1	1	689
1	ObjOut	22	88_T_R_M_P_BO_B_O_D	1	1	646
1	ObjOut	23	49_C_R_M_I_SO_S_B_S	0	1	679
1	ObjOut	23	50_C_R_M_P_SO_S_O_D	0	1	690
1	ObjOut	23	53_C_R_M_P_OS_S_O_S	0	1	703
1	ObjOut	23	55_C_R_M_P_OS_O_S_D	0	1	714
1	ObjOut	23	56_C_R_M_I_OS_O_P_S	0	1	729
1	ObjOut	23	58_C_R_M_P_BP_B_P_D	0	1	691
1	ObjOut	23	59_C_R_M_P_BP_P_B_S	0	1	717
1	ObjOut	23	60_C_R_M_I_BP_P_O_D	0	1	662
1	ObjOut	23	61_C_R_M_P_PB_B_P_S	0	1	641
1	ObjOut	23	62_C_R_M_I_PB_B_S_D	0	1	687
1	ObjOut	23	63_C_R_M_P_PB_P_B_D	0	1	677
1	ObjOut	23	64_C_R_M_I_PB_P_O_S	0	1	668
1	ObjOut	23	65_T_R_M_I_SP_S_S_S	1	1	664
1	ObjOut	23	66_T_R_M_P_SP_S_P_D	1	1	732
1	ObjOut	23	67_T_R_M_P_SP_P_S_S	1	1	669
1	ObjOut	23	68_T_R_M_I_SP_P_P_D	1	1	741
1	ObjOut	23	69_T_R_M_P_PS_S_P_S	1	1	637
1	ObjOut	23	70_T_R_M_I_PS_S_S_D	1	1	690
1	ObjOut	23	72_T_R_M_I_PS_P_P_S	1	1	671
1	ObjOut	23	81_T_R_M_P_OB_B_O_S	1	1	681
1	ObjOut	23	82_T_R_M_I_OB_B_B_D	1	1	709
1	ObjOut	23	83_T_R_M_P_BO_O_B_S	1	1	737
1	ObjOut	23	84_T_R_M_I_BO_O_O_D	1	1	688
1	ObjOut	23	85_T_R_M_I_OB_O_O_S	1	1	821
1	ObjOut	23	86_T_R_M_P_OB_O_B_D	1	1	669
1	ObjOut	23	87_T_R_M_I_BO_B_B_S	1	1	695
1	ObjOut	23	88_T_R_M_P_BO_B_O_D	1	1	703
1	ObjOut	24	49_C_R_M_I_SO_S_B_S	0	1	676
1	ObjOut	24	50_C_R_M_P_SO_S_O_D	0	1	690
1	ObjOut	24	53_C_R_M_P_OS_S_O_S	0	1	701
1	ObjOut	24	55_C_R_M_P_OS_O_S_D	0	1	715
1	ObjOut	24	56_C_R_M_I_OS_O_P_S	0	1	734
1	ObjOut	24	58_C_R_M_P_BP_B_P_D	0	1	703
1	ObjOut	24	59_C_R_M_P_BP_P_B_S	0	1	724
1	ObjOut	24	60_C_R_M_I_BP_P_O_D	0	1	654
1	ObjOut	24	61_C_R_M_P_PB_B_P_S	0	1	648
1	ObjOut	24	62_C_R_M_I_PB_B_S_D	0	1	693
1	ObjOut	24	63_C_R_M_P_PB_P_B_D	0	1	677
1	ObjOut	24	64_C_R_M_I_PB_P_O_S	0	1	671
1	ObjOut	24	65_T_R_M_I_SP_S_S_S	1	1	651
1	ObjOut	24	66_T_R_M_P_SP_S_P_D	1	1	713
1	ObjOut	24	67_T_R_M_P_SP_P_S_S	1	1	669
1	ObjOut	24	68_T_R_M_I_SP_P_P_D	1	1	743
1	ObjOut	24	69_T_R_M_P_PS_S_P_S	1	1	635
1	ObjOut	24	70_T_R_M_I_PS_S_S_D	1	1	698
1	ObjOut	24	71_T_R_M_P_PS_P_S_D	1	1	731
1	ObjOut	24	72_T_R_M_I_PS_P_P_S	1	1	674
1	ObjOut	24	81_T_R_M_P_OB_B_O_S	1	1	681
1	ObjOut	24	82_T_R_M_I_OB_B_B_D	1	1	699
1	ObjOut	24	83_T_R_M_P_BO_O_B_S	1	1	744
1	ObjOut	24	84_T_R_M_I_BO_O_O_D	1	1	693
1	ObjOut	24	85_T_R_M_I_OB_O_O_S	1	1	818
1	ObjOut	24	86_T_R_M_P_OB_O_B_D	1	1	668
1	ObjOut	24	87_T_R_M_I_BO_B_B_S	1	1	691
1	ObjOut	24	88_T_R_M_P_BO_B_O_D	1	1	695
1	ObjOut	25	49_C_R_M_I_SO_S_B_S	0	1	680
1	ObjOut	25	50_C_R_M_P_SO_S_O_D	0	1	687
1	ObjOut	25	53_C_R_M_P_OS_S_O_S	0	1	699
1	ObjOut	25	55_C_R_M_P_OS_O_S_D	0	1	719
1	ObjOut	25	56_C_R_M_I_OS_O_P_S	0	1	738
1	ObjOut	25	58_C_R_M_P_BP_B_P_D	0	1	703
1	ObjOut	25	59_C_R_M_P_BP_P_B_S	0	1	721
1	ObjOut	25	60_C_R_M_I_BP_P_O_D	0	1	658
1	ObjOut	25	61_C_R_M_P_PB_B_P_S	0	1	648
1	ObjOut	25	62_C_R_M_I_PB_B_S_D	0	1	696
1	ObjOut	25	63_C_R_M_P_PB_P_B_D	0	1	678
1	ObjOut	25	64_C_R_M_I_PB_P_O_S	0	1	666
1	ObjOut	25	65_T_R_M_I_SP_S_S_S	1	1	657
1	ObjOut	25	66_T_R_M_P_SP_S_P_D	1	1	722
1	ObjOut	25	67_T_R_M_P_SP_P_S_S	1	1	659
1	ObjOut	25	68_T_R_M_I_SP_P_P_D	1	1	739
1	ObjOut	25	69_T_R_M_P_PS_S_P_S	1	1	635
1	ObjOut	25	70_T_R_M_I_PS_S_S_D	1	1	697
1	ObjOut	25	72_T_R_M_I_PS_P_P_S	1	1	678
1	ObjOut	25	81_T_R_M_P_OB_B_O_S	1	1	676
1	ObjOut	25	82_T_R_M_I_OB_B_B_D	1	1	695
1	ObjOut	25	83_T_R_M_P_BO_O_B_S	1	1	742
1	ObjOut	25	84_T_R_M_I_BO_O_O_D	1	1	696
1	ObjOut	25	85_T_R_M_I_OB_O_O_S	1	1	808
1	ObjOut	25	86_T_R_M_P_OB_O_B_D	1	1	668
1	ObjOut	25	87_T_R_M_I_BO_B_B_S	1	1	690
1	ObjOut	25	88_T_R_M_P_BO_B_O_D	1	1	690
1	ObjOut	26	49_C_R_M_I_SO_S_B_S	0	1	681
1	ObjOut	26	50_C_R_M_P_SO_S_O_D	0	1	687
1	ObjOut	26	53_C_R_M_P_OS_S_O_S	0	1	697
1	ObjOut	26	55_C_R_M_P_OS_O_S_D	0	1	724
1	ObjOut	26	56_C_R_M_I_OS_O_P_S	0	1	736
1	ObjOut	26	58_C_R_M_P_BP_B_P_D	0	1	686
1	ObjOut	26	59_C_R_M_P_BP_P_B_S	0	1	719
1	ObjOut	26	60_C_R_M_I_BP_P_O_D	0	1	657
1	ObjOut	26	61_C_R_M_P_PB_B_P_S	0	1	648
1	ObjOut	26	62_C_R_M_I_PB_B_S_D	0	1	687
1	ObjOut	26	63_C_R_M_P_PB_P_B_D	0	1	679
1	ObjOut	26	64_C_R_M_I_PB_P_O_S	0	1	670
1	ObjOut	26	65_T_R_M_I_SP_S_S_S	1	1	658
1	ObjOut	26	66_T_R_M_P_SP_S_P_D	1	1	715
1	ObjOut	26	67_T_R_M_P_SP_P_S_S	1	1	666
1	ObjOut	26	68_T_R_M_I_SP_P_P_D	1	1	739
1	ObjOut	26	69_T_R_M_P_PS_S_P_S	1	1	634
1	ObjOut	26	70_T_R_M_I_PS_S_S_D	1	1	700
1	ObjOut	26	72_T_R_M_I_PS_P_P_S	1	1	671
1	ObjOut	26	81_T_R_M_P_OB_B_O_S	1	1	678
1	ObjOut	26	82_T_R_M_I_OB_B_B_D	1	1	701
1	ObjOut	26	83_T_R_M_P_BO_O_B_S	1	1	738
1	ObjOut	26	84_T_R_M_I_BO_O_O_D	1	1	698
1	ObjOut	26	85_T_R_M_I_OB_O_O_S	1	1	806
1	ObjOut	26	86_T_R_M_P_OB_O_B_D	1	1	669
1	ObjOut	26	87_T_R_M_I_BO_B_B_S	1	1	690
1	ObjOut	26	88_T_R_M_P_BO_B_O_D	1	1	712
1	ObjOut	27	49_C_R_M_I_SO_S_B_S	0	1	674
1	ObjOut	27	50_C_R_M_P_SO_S_O_D	0	1	692
1	ObjOut	27	53_C_R_M_P_OS_S_O_S	0	1	698
1	ObjOut	27	55_C_R_M_P_OS_O_S_D	0	1	722
1	ObjOut	27	56_C_R_M_I_OS_O_P_S	0	1	741
1	ObjOut	27	58_C_R_M_P_BP_B_P_D	0	1	637
1	ObjOut	27	59_C_R_M_P_BP_P_B_S	0	1	708
1	ObjOut	27	60_C_R_M_I_BP_P_O_D	0	1	663
1	ObjOut	27	61_C_R_M_P_PB_B_P_S	0	1	652
1	ObjOut	27	62_C_R_M_I_PB_B_S_D	0	1	687
1	ObjOut	27	63_C_R_M_P_PB_P_B_D	0	1	688
1	ObjOut	27	64_C_R_M_I_PB_P_O_S	0	1	670
1	ObjOut	27	65_T_R_M_I_SP_S_S_S	1	1	661
1	ObjOut	27	66_T_R_M_P_SP_S_P_D	1	1	732
1	ObjOut	27	67_T_R_M_P_SP_P_S_S	1	1	663
1	ObjOut	27	68_T_R_M_I_SP_P_P_D	1	1	739
1	ObjOut	27	69_T_R_M_P_PS_S_P_S	1	1	637
1	ObjOut	27	70_T_R_M_I_PS_S_S_D	1	1	707
1	ObjOut	27	71_T_R_M_P_PS_P_S_D	1	1	697
1	ObjOut	27	72_T_R_M_I_PS_P_P_S	1	1	668
1	ObjOut	27	81_T_R_M_P_OB_B_O_S	1	1	679
1	ObjOut	27	82_T_R_M_I_OB_B_B_D	1	1	701
1	ObjOut	27	83_T_R_M_P_BO_O_B_S	1	1	666
1	ObjOut	27	84_T_R_M_I_BO_O_O_D	1	1	696
1	ObjOut	27	85_T_R_M_I_OB_O_O_S	1	1	789
1	ObjOut	27	86_T_R_M_P_OB_O_B_D	1	1	671
1	ObjOut	27	87_T_R_M_I_BO_B_B_S	1	1	688
1	ObjOut	27	88_T_R_M_P_BO_B_O_D	1	1	719
1	ObjOut	28	49_C_R_M_I_SO_S_B_S	0	1	675
1	ObjOut	28	50_C_R_M_P_SO_S_O_D	0	1	688
1	ObjOut	28	53_C_R_M_P_OS_S_O_S	0	1	701
1	ObjOut	28	55_C_R_M_P_OS_O_S_D	0	1	722
1	ObjOut	28	56_C_R_M_I_OS_O_P_S	0	1	641
1	ObjOut	28	58_C_R_M_P_BP_B_P_D	0	1	640
1	ObjOut	28	59_C_R_M_P_BP_P_B_S	0	1	719
1	ObjOut	28	60_C_R_M_I_BP_P_O_D	0	1	655
1	ObjOut	28	61_C_R_M_P_PB_B_P_S	0	1	656
1	ObjOut	28	62_C_R_M_I_PB_B_S_D	0	1	696
1	ObjOut	28	63_C_R_M_P_PB_P_B_D	0	1	683
1	ObjOut	28	64_C_R_M_I_PB_P_O_S	0	1	672
1	ObjOut	28	65_T_R_M_I_SP_S_S_S	1	1	660
1	ObjOut	28	66_T_R_M_P_SP_S_P_D	1	1	735
1	ObjOut	28	67_T_R_M_P_SP_P_S_S	1	1	668
1	ObjOut	28	68_T_R_M_I_SP_P_P_D	1	1	730
1	ObjOut	28	69_T_R_M_P_PS_S_P_S	1	1	639
1	ObjOut	28	70_T_R_M_I_PS_S_S_D	1	1	700
1	ObjOut	28	71_T_R_M_P_PS_P_S_D	1	1	711
1	ObjOut	28	72_T_R_M_I_PS_P_P_S	1	1	669
1	ObjOut	28	81_T_R_M_P_OB_B_O_S	1	1	684
1	ObjOut	28	82_T_R_M_I_OB_B_B_D	1	1	701
1	ObjOut	28	83_T_R_M_P_BO_O_B_S	1	1	673
1	ObjOut	28	84_T_R_M_I_BO_O_O_D	1	1	694
1	ObjOut	28	85_T_R_M_I_OB_O_O_S	1	1	682
1	ObjOut	28	86_T_R_M_P_OB_O_B_D	1	1	672
1	ObjOut	28	87_T_R_M_I_BO_B_B_S	1	1	690
1	ObjOut	28	88_T_R_M_P_BO_B_O_D	1	1	720
1	ObjOut	29	49_C_R_M_I_SO_S_B_S	0	1	675
1	ObjOut	29	50_C_R_M_P_SO_S_O_D	0	1	690
1	ObjOut	29	53_C_R_M_P_OS_S_O_S	0	1	700
1	ObjOut	29	55_C_R_M_P_OS_O_S_D	0	1	726
1	ObjOut	29	56_C_R_M_I_OS_O_P_S	0	1	665
1	ObjOut	29	58_C_R_M_P_BP_B_P_D	0	1	631
1	ObjOut	29	59_C_R_M_P_BP_P_B_S	0	1	723
1	ObjOut	29	60_C_R_M_I_BP_P_O_D	0	1	659
1	ObjOut	29	61_C_R_M_P_PB_B_P_S	0	1	659
1	ObjOut	29	62_C_R_M_I_PB_B_S_D	0	1	691
1	ObjOut	29	63_C_R_M_P_PB_P_B_D	0	1	684
1	ObjOut	29	64_C_R_M_I_PB_P_O_S	0	1	676
1	ObjOut	29	65_T_R_M_I_SP_S_S_S	1	1	660
1	ObjOut	29	66_T_R_M_P_SP_S_P_D	1	1	644
1	ObjOut	29	67_T_R_M_P_SP_P_S_S	1	1	670
1	ObjOut	29	68_T_R_M_I_SP_P_P_D	1	1	730
1	ObjOut	29	69_T_R_M_P_PS_S_P_S	1	1	638
1	ObjOut	29	70_T_R_M_I_PS_S_S_D	1	1	693
1	ObjOut	29	71_T_R_M_P_PS_P_S_D	1	1	698
1	ObjOut	29	72_T_R_M_I_PS_P_P_S	1	1	674
1	ObjOut	29	81_T_R_M_P_OB_B_O_S	1	1	683
1	ObjOut	29	82_T_R_M_I_OB_B_B_D	1	1	699
1	ObjOut	29	83_T_R_M_P_BO_O_B_S	1	1	678
1	ObjOut	29	84_T_R_M_I_BO_O_O_D	1	1	691
1	ObjOut	29	85_T_R_M_I_OB_O_O_S	1	1	683
1	ObjOut	29	86_T_R_M_P_OB_O_B_D	1	1	668
1	ObjOut	29	87_T_R_M_I_BO_B_B_S	1	1	693
1	ObjOut	29	88_T_R_M_P_BO_B_O_D	1	1	720
1	ObjOut	30	49_C_R_M_I_SO_S_B_S	0	1	678
1	ObjOut	30	50_C_R_M_P_SO_S_O_D	0	1	686
1	ObjOut	30	53_C_R_M_P_OS_S_O_S	0	1	703
1	ObjOut	30	55_C_R_M_P_OS_O_S_D	0	1	673
1	ObjOut	30	56_C_R_M_I_OS_O_P_S	0	1	657
1	ObjOut	30	58_C_R_M_P_BP_B_P_D	0	1	637
1	ObjOut	30	59_C_R_M_P_BP_P_B_S	0	1	716
1	ObjOut	30	60_C_R_M_I_BP_P_O_D	0	1	662
1	ObjOut	30	61_C_R_M_P_PB_B_P_S	0	1	685
1	ObjOut	30	62_C_R_M_I_PB_B_S_D	0	1	695
1	ObjOut	30	63_C_R_M_P_PB_P_B_D	0	1	680
1	ObjOut	30	64_C_R_M_I_PB_P_O_S	0	1	676
1	ObjOut	30	65_T_R_M_I_SP_S_S_S	1	1	659
1	ObjOut	30	66_T_R_M_P_SP_S_P_D	1	1	645
1	ObjOut	30	67_T_R_M_P_SP_P_S_S	1	1	663
1	ObjOut	30	68_T_R_M_I_SP_P_P_D	1	1	729
1	ObjOut	30	69_T_R_M_P_PS_S_P_S	1	1	636
1	ObjOut	30	70_T_R_M_I_PS_S_S_D	1	1	688
1	ObjOut	30	71_T_R_M_P_PS_P_S_D	1	1	705
1	ObjOut	30	72_T_R_M_I_PS_P_P_S	1	1	674
1	ObjOut	30	81_T_R_M_P_OB_B_O_S	1	1	679
1	ObjOut	30	82_T_R_M_I_OB_B_B_D	1	1	697
1	ObjOut	30	83_T_R_M_P_BO_O_B_S	1	1	677
1	ObjOut	30	84_T_R_M_I_BO_O_O_D	1	1	689
1	ObjOut	30	85_T_R_M_I_OB_O_O_S	1	1	675
1	ObjOut	30	86_T_R_M_P_OB_O_B_D	1	1	670
1	ObjOut	30	87_T_R_M_I_BO_B_B_S	1	1	698
1	ObjOut	30	88_T_R_M_P_BO_B_O_D	1	1	692
1	ObjOut	31	49_C_R_M_I_SO_S_B_S	0	1	676
1	ObjOut	31	50_C_R_M_P_SO_S_O_D	0	1	689
1	ObjOut	31	53_C_R_M_P_OS_S_O_S	0	1	697
1	ObjOut	31	55_C_R_M_P_OS_O_S_D	0	1	666
1	ObjOut	31	56_C_R_M_I_OS_O_P_S	0	1	656
1	ObjOut	31	58_C_R_M_P_BP_B_P_D	0	1	645
1	ObjOut	31	59_C_R_M_P_BP_P_B_S	0	1	723
1	ObjOut	31	60_C_R_M_I_BP_P_O_D	0	1	650
1	ObjOut	31	61_C_R_M_P_PB_B_P_S	0	1	684
1	ObjOut	31	62_C_R_M_I_PB_B_S_D	0	1	692
1	ObjOut	31	63_C_R_M_P_PB_P_B_D	0	1	684
1	ObjOut	31	64_C_R_M_I_PB_P_O_S	0	1	675
1	ObjOut	31	65_T_R_M_I_SP_S_S_S	1	1	658
1	ObjOut	31	66_T_R_M_P_SP_S_P_D	1	1	629
1	ObjOut	31	67_T_R_M_P_SP_P_S_S	1	1	662
1	ObjOut	31	68_T_R_M_I_SP_P_P_D	1	1	729
1	ObjOut	31	69_T_R_M_P_PS_S_P_S	1	1	638
1	ObjOut	31	70_T_R_M_I_PS_S_S_D	1	1	697
1	ObjOut	31	71_T_R_M_P_PS_P_S_D	1	1	703
1	ObjOut	31	72_T_R_M_I_PS_P_P_S	1	1	671
1	ObjOut	31	81_T_R_M_P_OB_B_O_S	1	1	681
1	ObjOut	31	82_T_R_M_I_OB_B_B_D	1	1	702
1	ObjOut	31	83_T_R_M_P_BO_O_B_S	1	1	682
1	ObjOut	31	84_T_R_M_I_BO_O_O_D	1	1	689
1	ObjOut	31	85_T_R_M_I_OB_O_O_S	1	1	691
1	ObjOut	31	86_T_R_M_P_OB_O_B_D	1	1	668
1	ObjOut	31	87_T_R_M_I_BO_B_B_S	1	1	696
1	ObjOut	31	88_T_R_M_P_BO_B_O_D	1	1	696
1	ObjOut	32	49_C_R_M_I_SO_S_B_S	0	1	673
1	ObjOut	32	50_C_R_M_P_SO_S_O_D	0	1	685
1	ObjOut	32	53_C_R_M_P_OS_S_O_S	0	1	701
1	ObjOut	32	55_C_R_M_P_OS_O_S_D	0	1	668
1	ObjOut	32	56_C_R_M_I_OS_O_P_S	0	1	656
1	ObjOut	32	58_C_R_M_P_BP_B_P_D	0	1	645
1	ObjOut	32	59_C_R_M_P_BP_P_B_S	0	1	719
1	ObjOut	32	60_C_R_M_I_BP_P_O_D	0	1	656
1	ObjOut	32	61_C_R_M_P_PB_B_P_S	0	1	684
1	ObjOut	32	62_C_R_M_I_PB_B_S_D	0	1	699
1	ObjOut	32	63_C_R_M_P_PB_P_B_D	0	1	685
1	ObjOut	32	64_C_R_M_I_PB_P_O_S	0	1	677
1	ObjOut	32	65_T_R_M_I_SP_S_S_S	1	1	659
1	ObjOut	32	66_T_R_M_P_SP_S_P_D	1	1	632
1	ObjOut	32	67_T_R_M_P_SP_P_S_S	1	1	662
1	ObjOut	32	68_T_R_M_I_SP_P_P_D	1	1	726
1	ObjOut	32	69_T_R_M_P_PS_S_P_S	1	1	637
1	ObjOut	32	70_T_R_M_I_PS_S_S_D	1	1	693
1	ObjOut	32	71_T_R_M_P_PS_P_S_D	1	1	695
1	ObjOut	32	72_T_R_M_I_PS_P_P_S	1	1	667
1	ObjOut	32	81_T_R_M_P_OB_B_O_S	1	1	679
1	ObjOut	32	82_T_R_M_I_OB_B_B_D	1	1	698
1	ObjOut	32	83_T_R_M_P_BO_O_B_S	1	1	677
1	ObjOut	32	84_T_R_M_I_BO_O_O_D	1	1	688
1	ObjOut	32	85_T_R_M_I_OB_O_O_S	1	1	687
1	ObjOut	32	86_T_R_M_P_OB_O_B_D	1	1	671
